nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       383, 1.623424352E-03, 1.047914568E-02, 1.900956733E-03,-4.236741923E-03, 2.792701721E-01,-4.823252559E-03
       384,-8.276629960E-04, 8.774461225E-03,-2.254609484E-03, 2.662321087E-03, 2.758487165E-01, 7.119095419E-03
       385,-2.805640979E-04, 4.125396535E-02,-2.352926647E-03,-2.276288978E-05, 3.064769506E-01, 1.704916824E-03
       386, 2.992559457E-04, 2.063856274E-02, 2.695959527E-03,-2.221178147E-04, 2.831419110E-01,-3.701575799E-03
       387,-1.223662402E-03, 2.060877718E-02, 2.278250176E-03, 1.844123122E-03, 2.894369960E-01,-3.645391902E-03
       388,-5.774927558E-04, 1.847595908E-02, 2.479008865E-03, 1.147367293E-03, 2.930929363E-01,-4.198815208E-03
       389,-1.941642025E-03, 1.028454117E-02,-1.126137911E-03, 5.855328869E-03, 2.830422223E-01, 3.341268515E-03
       390,-2.509695245E-03, 8.954497054E-03, 2.737406758E-04, 8.050472476E-03, 2.765084803E-01,-1.188841299E-03
       391,-1.297372393E-03, 3.971818089E-02,-2.127329353E-03, 7.958645001E-04, 2.985332012E-01, 1.760493848E-03
       392,-2.374904929E-03, 4.687831923E-02,-1.000571996E-03,-1.305644866E-02, 2.977103293E-01,-8.662656881E-03
       393,-1.144392299E-03, 2.673986554E-02, 2.231635852E-03, 9.826277383E-04, 2.937613428E-01,-2.710872563E-03
       394, 1.870506967E-04, 4.286585376E-02,-2.341541462E-03,-5.445340648E-04, 3.128876984E-01, 1.252786838E-03
       395,-1.087403856E-03, 2.948108502E-02,-2.336289734E-03, 1.280335593E-03, 2.927555740E-01, 2.928994363E-03
       396,-1.733280020E-03, 2.812476084E-02,-2.036070917E-03, 1.600107527E-03, 2.833795249E-01, 2.293017693E-03
       397, 1.934578759E-04, 2.743162587E-02,-2.358987229E-03,-2.202196047E-04, 3.057113290E-01, 2.608171664E-03
       398,-6.532680709E-04, 1.154894661E-02,-2.364138374E-03, 1.730413991E-03, 2.828111053E-01, 5.658339243E-03
