nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        90, 2.490757778E-02,-6.542357150E-04, 8.058924141E-05, 1.810989529E-01,-1.619464345E-02, 2.746281680E-03
        91, 2.528378740E-02,-6.512392429E-04,-3.129162069E-04, 1.582688391E-01,-1.444065105E-02,-5.810199305E-03
        92, 2.549094148E-02,-6.377619575E-04, 3.423411399E-04, 1.528026015E-01,-1.315720100E-02, 7.705271710E-03
        93, 1.679207198E-02, 9.018562851E-04, 7.675460802E-05, 1.124938428E-01,-1.328530814E-02, 2.883953042E-03
        94, 1.686777920E-02, 7.535145851E-04,-3.709541052E-04, 1.178360805E-01,-1.026044041E-02, 1.014132984E-02
        95, 2.094797045E-02, 5.035966169E-04,-5.950865307E-05, 3.341481686E-01,-5.767469294E-03, 1.380661037E-03
        96, 2.275590785E-02,-2.536554530E-04,-5.165176117E-04, 3.071868718E-01,-4.637095146E-03,-1.084638853E-02
        97, 2.310936712E-02,-3.142486094E-04,-3.848040069E-04, 2.883819938E-01,-7.458887529E-03,-9.029752575E-03
        98, 2.260202169E-02,-4.424031067E-04,-2.431060857E-04, 3.144246340E-01,-9.001224302E-03,-5.443632603E-03
        99, 1.747317426E-02, 5.802405067E-04,-4.616119841E-04, 1.438822299E-01,-1.023599971E-02, 1.250084303E-02
       100, 1.748583280E-02, 7.436009473E-04,-1.056559122E-04, 1.426140070E-01,-1.343608275E-02, 6.013673730E-03
       101, 1.920983382E-02, 5.231550895E-04,-2.362118830E-04, 2.419506907E-01,-1.544963475E-02, 7.802191190E-03
       102, 2.102993988E-02,-1.373998530E-04, 4.993251059E-04, 3.367939293E-01, 1.804016938E-04,-6.776442751E-03
       103, 2.111625485E-02,-3.161319473E-04, 3.786408342E-04, 3.381825686E-01, 2.027928829E-03,-4.310899414E-03
       104, 2.077092975E-02,-3.535773139E-04, 3.401048016E-04, 3.288822174E-01, 5.261518992E-03,-5.730320234E-03
       105, 2.076110803E-02,-7.811426622E-05, 4.755331902E-04, 3.284350634E-01, 8.824231918E-04,-8.379096165E-03
       106, 1.814984530E-02, 6.105103530E-04,-2.905607980E-04, 1.771608293E-01,-1.506466232E-02, 1.019338146E-02
