xcoord,ycoord,eig1,eig2,eig3,eig4,eig5,eig6
0.3559322033898305,0.5084745762711864,-0.016666666666666552,0.02548194550744673,0.022831446021359548,0.003573745920198494,-0.0,0.8253194128619259
0.3728813559322034,0.5084745762711864,-0.016666666666666535,0.024846128799075332,0.020808155967616242,0.0024497226101394282,-0.0,0.7978451214081786
0.3898305084745763,0.5084745762711864,-0.016666666666666566,0.024064326541120618,0.018442133400431895,0.002172089670942937,-0.0,0.7640626447786081
0.4067796610169492,0.5084745762711864,-0.016666666666666576,0.023001836854217795,0.016291128950041762,0.003357998766470614,-0.0,0.7181513767704865
0.423728813559322,0.5084745762711864,-0.01666666666666657,0.021318210785495034,0.013126111608674608,0.005968623607899244,-0.0,0.6454001692711463
0.4406779661016949,0.5084745762711864,-0.016666666666666625,0.017332715907113192,0.006079881769382603,0.008923195743890975,-0.0,0.4731828519419787
0.4576271186440678,0.5084745762711864,-0.01666666666666664,0.015663403309175476,-0.0017535404539892841,0.004808599345985354,0.0,0.40105014416739054
0.4745762711864407,0.5084745762711864,-0.01666666666666663,0.014738924315932586,-0.007649244798242369,-0.016000580579773764,0.0,0.36110245961731824
0.4915254237288136,0.5084745762711864,-0.01666666666666677,-0.004334136792478928,-0.021669396802506957,-0.022874224796796416,0.0,0.0
0.5084745762711864,0.5084745762711864,-0.01666666666666674,-0.0059290146569314865,-0.010982362019398869,0.007111690171787342,0.0,0.0
0.5254237288135594,0.5084745762711864,-0.01666666666666671,-0.0038724908096177436,-0.008525009471252749,0.011441360193954385,0.0,0.0
0.5423728813559322,0.5084745762711864,-0.016666666666666732,-0.004553365173801136,-0.007005392895745387,0.008830623328440845,0.0,0.0
0.559322033898305,0.5084745762711864,-0.016666666666666722,-0.009108640074343541,-0.0024647104504807137,-0.0007070649540767182,0.09398972041481635,0.0
0.576271186440678,0.5084745762711864,-0.01666666666666672,-0.013076141385013298,0.0013166940422021753,-0.0015719302372211713,0.2667284283186325,0.0
0.5932203389830508,0.5084745762711864,-0.01666666666666672,-0.01716295903796725,0.006357030407230246,0.002397441737467176,0.44466198032970833,-0.0
0.6101694915254238,0.5084745762711864,-0.01666666666666675,-0.020266985129214498,0.012102917062557879,0.004166352059714479,0.5798063481357635,-0.0
0.6271186440677966,0.5084745762711864,-0.016666666666666705,-0.02271167755127301,0.017483374897172926,0.004322321813495134,0.6862443747738526,-0.0
0.6440677966101694,0.5084745762711864,-0.016666666666666777,-0.024478876781671224,0.02219145500235442,0.003575523615220222,0.7631854235036779,-0.0
0.6610169491525424,0.5084745762711864,-0.01666666666666672,-0.025954704322274206,0.02626527388968103,0.0026049189589790176,0.8274406114519616,-0.0
0.6779661016949152,0.5084745762711864,-0.01666666666666673,-0.027245000647728727,0.02991316439890364,0.0019158542700871651,0.8836180648672105,-0.0
0.6949152542372882,0.5084745762711864,-0.016666666666666708,-0.028314531532708746,0.032993960797009336,0.00164167815745453,0.9301837415257476,-0.0
0.711864406779661,0.5084745762711864,-0.016666666666666715,-0.029122849383246358,0.03534165447425009,0.0016122553978793765,0.965376617373853,-0.0
0.7288135593220338,0.5084745762711864,-0.01666666666666673,-0.029655747779237924,0.0368925487932342,0.0017014247556768863,0.9885781674652228,-0.0
0.7457627118644068,0.5084745762711864,-0.016666666666666725,-0.029897957413266795,0.037597941329751014,0.0018245790895151785,0.999123590382237,-0.0
0.7627118644067796,0.5084745762711864,-0.01666666666666668,-0.02984322681801355,0.03743559948673278,0.001921414967072313,0.9967407071683684,-0.0
0.7796610169491526,0.5084745762711864,-0.016666666666666708,-0.029494234817990718,0.036423967840413164,0.001911263304547486,0.981546149562299,-0.0
0.7966101694915254,0.5084745762711864,-0.0166666666666667,-0.028844399836410937,0.0345676358712385,0.0017358811575385155,0.9532533662245116,-0.0
0.8135593220338984,0.5084745762711864,-0.0166666666666667,-0.0279125061964294,0.03198064871353064,0.0013044937601175797,0.9126801966655731,-0.0
0.8305084745762712,0.5084745762711864,-0.016666666666666722,-0.02669966150876169,0.028731219415303287,0.0005692161494024151,0.8598748646258394,-0.0
0.847457627118644,0.5084745762711864,-0.016666666666666777,-0.02526449516800318,0.025049035436404635,-0.00047785485059468995,0.7973900007440246,-0.0
0.864406779661017,0.5084745762711864,-0.016666666666666722,-0.02368632280808023,0.02121133749820918,-0.0016005011037677334,0.7286788818136551,-0.0
0.8813559322033898,0.5084745762711864,-0.016666666666666743,-0.02144635897255831,0.01582888920509063,-0.0030348517746236117,0.6311544127986913,-0.0
0.8983050847457628,0.5084745762711864,-0.016666666666666722,-0.020242820892573107,0.012859920533214818,-0.003293190436952566,0.5787542756292301,-0.0
0.9152542372881356,0.5084745762711864,-0.016666666666666732,-0.0191347949213993,0.00921321970123541,-0.001740908698675402,0.530512584031676,-0.0
0.9322033898305084,0.5084745762711864,-0.016666666666666757,-0.018380515928873107,0.005829895072278272,0.0009200307061964369,0.4976724742729122,-0.0
0.9491525423728814,0.5084745762711864,-0.016666666666666784,-0.016928479972733727,0.0010759209009268086,0.0032671433395010923,0.4344531341307875,-0.0
0.9661016949152542,0.5084745762711864,-0.01666666666666675,-0.014026522185715826,-0.004230825001458377,0.003704007160689102,0.30810649945612795,0.0
0.9830508474576272,0.5084745762711864,-0.016666666666666732,-0.006269878401095934,-0.009519258806082396,-0.006400439748822647,0.0,0.0
1.0,0.5084745762711864,-0.01666666666666678,0.0027723607286125303,-0.038643864734353967,0.0664429019020359,0.0,0.0
0.0,0.5254237288135594,-0.01666666666666656,0.015117003535994503,-0.01915527159758773,-0.04102588453031423,0.0,0.3774396501248091
0.01694915254237288,0.5254237288135594,-0.016666666666666687,8.780951327785994e-5,-0.009370387085471343,-0.021666695506960983,0.0,0.0
0.03389830508474576,0.5254237288135594,-0.016666666666666705,-0.0024902622872064796,-0.010614689307247167,-0.020790553478585987,0.0,0.0
0.05084745762711865,0.5254237288135594,-0.016666666666666708,-0.0011920947078853847,-0.011643627259893869,-0.024013151090972063,0.0,0.0
0.06779661016949153,0.5254237288135594,-0.016666666666666673,0.001567989015632552,-0.009739795738981516,-0.024856128929362595,0.0,0.0
0.0847457627118644,0.5254237288135594,-0.01666666666666663,0.014299643408595427,-0.002396797661678359,-0.010564050228367232,0.0,0.3421206815095886
0.1016949152542373,0.5254237288135594,-0.01666666666666659,0.0167062238307741,0.003443249489452035,-0.00554938853866538,0.0,0.44611148740102397
0.11864406779661017,0.5254237288135594,-0.01666666666666661,0.01816571675537946,0.008312632764018706,0.000916865800505093,-0.0,0.5091776721227776
0.13559322033898305,0.5254237288135594,-0.01666666666666658,0.02045500569895062,0.013501112902277155,0.004962718049038744,-0.0,0.6081001930170353
0.15254237288135594,0.5254237288135594,-0.01666666666666654,0.023361477624574353,0.019435586516529914,0.006796429410850973,-0.0,0.7336918229572982
0.1694915254237288,0.5254237288135594,-0.016666666666666507,0.02552758157409958,0.024147389398814882,0.00801848041563601,-0.0,0.8272913940409987
0.1864406779661017,0.5254237288135594,-0.016666666666666566,0.027156260540096407,0.027919592796208766,0.008887153688028232,-0.0,0.8976682809387458
0.2033898305084746,0.5254237288135594,-0.016666666666666507,0.028270962621307606,0.03060908420799171,0.009453385255505552,-0.0,0.9458357000047681
0.22033898305084745,0.5254237288135594,-0.01666666666666648,0.02896253225565708,0.03234848298385022,0.009796108837828632,-0.0,0.9757191325350408
0.23728813559322035,0.5254237288135594,-0.01666666666666649,0.029286375475410083,0.03319421825964596,0.009900766331723399,-0.0,0.9897127298762178
0.2542372881355932,0.5254237288135594,-0.016666666666666493,0.029285192270623102,0.03321161733815928,0.009739333101572777,-0.0,0.9896616023825902
0.2711864406779661,0.5254237288135594,-0.016666666666666524,0.028987253507450166,0.03245735279000453,0.00928712194578301,-0.0,0.976787363137807
0.288135593220339,0.5254237288135594,-0.016666666666666535,0.02843175585205969,0.03102835538066963,0.008540926170828038,-0.0,0.9527837402832964
0.3050847457627119,0.5254237288135594,-0.01666666666666651,0.027690281927153906,0.029103932993185016,0.007515571446818921,-0.0,0.920743892264252
0.3220338983050847,0.5254237288135594,-0.016666666666666538,0.026849477427761212,0.02689299059491991,0.006230086421606065,-0.0,0.8844118683333193
0.3389830508474576,0.5254237288135594,-0.016666666666666503,0.02603418520782232,0.02462222740512966,0.0047629778403909095,-0.0,0.8491822561333778
0.3559322033898305,0.5254237288135594,-0.01666666666666654,0.025324500357761966,0.022489414739467264,0.0033899796540282235,-0.0,0.81851604659367
0.3728813559322034,0.5254237288135594,-0.016666666666666528,0.024717671857204374,0.020551675306030665,0.002222788230967904,-0.0,0.7922943653349483
0.3898305084745763,0.5254237288135594,-0.016666666666666538,0.02398526810342215,0.01824522376195379,0.0018704991593775713,-0.0,0.7606464487016443
0.4067796610169492,0.5254237288135594,-0.016666666666666555,0.02298252415961645,0.016180444240427357,0.0030121424405985964,-0.0,0.7173168554359497
0.423728813559322,0.5254237288135594,-0.016666666666666604,0.02141360977581563,0.013240879832780845,0.005651084051980899,-0.0,0.6495224573584069
0.4406779661016949,0.5254237288135594,-0.016666666666666604,0.017626902989320254,0.006656408114805999,0.008897376362813523,-0.0,0.4858949772054061
0.4576271186440678,0.5254237288135594,-0.01666666666666663,0.015615026458243322,-0.0015815279745998911,0.005466199712433933,0.0,0.3989597308795567
0.4745762711864407,0.5254237288135594,-0.016666666666666653,0.01487017497281332,-0.008122307641599357,-0.014014075676211636,0.0,0.36677393498231353
0.4915254237288136,0.5254237288135594,-0.01666666666666676,-0.003401140133525349,-0.022016771031694797,-0.027080237992108666,0.0,0.0
0.5084745762711864,0.5254237288135594,-0.016666666666666757,-0.005858658733539153,-0.011045960981624465,0.007243171277313931,0.0,0.0
0.5254237288135594,0.5254237288135594,-0.016666666666666784,-0.003768921232631905,-0.00864178911985451,0.011718813414550708,0.0,0.0
0.5423728813559322,0.5254237288135594,-0.016666666666666736,-0.004322993030348943,-0.0070657248816538105,0.009067895357371864,0.0,0.0
0.559322033898305,0.5254237288135594,-0.016666666666666746,-0.009028855297330735,-0.0025368355119162697,-0.0005962790717260072,0.09051601790613249,0.0
0.576271186440678,0.5254237288135594,-0.016666666666666705,-0.013049131017980449,0.001250183049056113,-0.0015156894099609334,0.265552439817997,0.0
0.5932203389830508,0.5254237288135594,-0.01666666666666674,-0.017114671074378404,0.006197485637467218,0.002501762540539008,0.44255959907880477,-0.0
0.6101694915254238,0.5254237288135594,-0.016666666666666743,-0.02021136239881821,0.011903349051857835,0.004228488010055084,0.5773846227562405,-0.0
0.6271186440677966,0.5254237288135594,-0.016666666666666725,-0.022671670074326713,0.01734336520167393,0.0043131609781929215,0.6845025127396205,-0.0
0.6440677966101694,0.5254237288135594,-0.01666666666666674,-0.024397816290995966,0.021950266602229134,0.0035017777436832024,0.7596561784435332,-0.0
0.6610169491525424,0.5254237288135594,-0.016666666666666715,-0.025875346475046634,0.026049040128673734,0.002451233533402004,0.8239854967832443,-0.0
0.6779661016949152,0.5254237288135594,-0.01666666666666671,-0.027153063310052846,0.029667652959780823,0.0017278270687279484,0.879615259188037,-0.0
0.6949152542372882,0.5254237288135594,-0.01666666666666671,-0.028228108751689775,0.032763549778153364,0.0014565657301546593,0.9264210308641806,-0.0
0.711864406779661,0.5254237288135594,-0.01666666666666672,-0.029033056312378985,0.035096607621612694,0.0014245937228492085,0.9614671696555468,-0.0
0.7288135593220338,0.5254237288135594,-0.016666666666666663,-0.029563848221984993,0.03663544606324966,0.0015105099489014907,0.984577006644437,-0.0
0.7457627118644068,0.5254237288135594,-0.016666666666666743,-0.029803030724976736,0.0373289234228257,0.0016284530816531968,0.9949906330763326,-0.0
0.7627118644067796,0.5254237288135594,-0.016666666666666698,-0.02974833811165216,0.03716702831132766,0.0017129546087819134,0.9926094035697799,-0.0
0.7796610169491526,0.5254237288135594,-0.016666666666666687,-0.029398126914591788,0.036154109628757154,0.001693940892891944,0.9773617640715657,-0.0
0.7966101694915254,0.5254237288135594,-0.016666666666666746,-0.028759112709232613,0.03433880901431175,0.0014983122374342217,0.9495401001256909,-0.0
0.8135593220338984,0.5254237288135594,-0.016666666666666732,-0.027830656333407998,0.03176884477216025,0.0010642708289545788,0.9091165836103072,-0.0
0.8305084745762712,0.5254237288135594,-0.01666666666666669,-0.026630078779924012,0.02855777440344624,0.0003390178144798289,0.8568453430755222,-0.0
0.847457627118644,0.5254237288135594,-0.01666666666666674,-0.025212635878695728,0.02492483299733497,-0.0006700968059630098,0.7951321296157491,-0.0
0.864406779661017,0.5254237288135594,-0.01666666666666673,-0.023633836743466103,0.02106461140076424,-0.0017224729915857146,0.7263937219020091,-0.0
0.8813559322033898,0.5254237288135594,-0.016666666666666722,-0.0217346015610112,0.016409819740992905,-0.0029554793384165916,0.6437040374408927,-0.0
0.8983050847457628,0.5254237288135594,-0.01666666666666668,-0.02026903564092626,0.012819192571188945,-0.0031269051013501463,0.5798956241402812,-0.0
0.9152542372881356,0.5254237288135594,-0.01666666666666674,-0.019234964408787875,0.00924928765282422,-0.0014384290219954456,0.5348738044933281,-0.0
0.9322033898305084,0.5254237288135594,-0.01666666666666674,-0.01834130712128676,0.005639975593584094,0.0011677593356500026,0.49596538504609594,-0.0
0.9491525423728814,0.5254237288135594,-0.01666666666666681,-0.0168982826130405,0.0010512675055679315,0.0034518075783057673,0.43313838902207963,-0.0
0.9661016949152542,0.5254237288135594,-0.016666666666666753,-0.013920706778599013,-0.004243433986501644,0.003577148786851223,0.3034994646407677,0.0
0.9830508474576272,0.5254237288135594,-0.016666666666666732,-0.005925959442428172,-0.009654360933594331,-0.006211229018987962,0.0,0.0
1.0,0.5254237288135594,-0.016666666666666753,0.0027662474864878577,-0.038560724536295055,0.06630786813803892,0.0,0.0
0.0,0.5423728813559322,-0.016666666666666573,0.015112601641621795,-0.019125166414389345,-0.04097905694494154,0.0,0.37724943972885033
0.01694915254237288,0.5423728813559322,-0.01666666666666666,0.00018825086279566092,-0.008859296509872997,-0.020563659151395193,0.0,0.0
0.03389830508474576,0.5423728813559322,-0.016666666666666673,-0.002264894128804285,-0.010476762473363469,-0.021194043734989128,0.0,0.0
0.05084745762711865,0.5423728813559322,-0.01666666666666667,-0.0010706493845921295,-0.011509425832548402,-0.024114498579899304,0.0,0.0
0.06779661016949153,0.5423728813559322,-0.016666666666666715,0.0015760746192274955,-0.009662866325930993,-0.02485838534445939,0.0,0.0
0.0847457627118644,0.5423728813559322,-0.016666666666666614,0.014236585959800273,-0.00238625467566085,-0.011170060660189158,0.0,0.3393959045491144
0.1016949152542373,0.5423728813559322,-0.01666666666666659,0.01668707989249845,0.003255389938838233,-0.0061098644592209594,0.0,0.4452842582312164
0.11864406779661017,0.5423728813559322,-0.016666666666666607,0.018090616127137277,0.008010538137214189,0.00040644187698561256,-0.0,0.5059324970023573
0.13559322033898305,0.5423728813559322,-0.01666666666666657,0.02020049398603869,0.013012737514859114,0.004570855960177221,-0.0,0.5971024811282608
0.15254237288135594,0.5423728813559322,-0.016666666666666555,0.02303139163670184,0.018787253845803854,0.006534110655747266,-0.0,0.7194284691931673
0.1694915254237288,0.5423728813559322,-0.01666666666666653,0.02523675477682738,0.02353146999324244,0.007802891108099174,-0.0,0.8147244701436727
0.1864406779661017,0.5423728813559322,-0.016666666666666503,0.026868658892516974,0.027284968413972484,0.008719913665820601,-0.0,0.8852407190733527
0.2033898305084746,0.5423728813559322,-0.016666666666666594,0.02800656628107366,0.030009024663476856,0.009322122388512365,-0.0,0.934410863272103
0.22033898305084745,0.5423728813559322,-0.016666666666666514,0.028715585483865606,0.031771241691658784,0.009679549819520166,-0.0,0.9650483095047026
0.23728813559322035,0.5423728813559322,-0.01666666666666651,0.029053812757327623,0.032640155750238445,0.009789234780249314,-0.0,0.9796634565122831
0.2542372881355932,0.5423728813559322,-0.01666666666666653,0.02906003220836991,0.03267115914279035,0.0096268973784507,-0.0,0.9799322053689276
0.2711864406779661,0.5423728813559322,-0.01666666666666652,0.028764296944370885,0.031925123807127434,0.009171443938636762,-0.0,0.9671531816139017
0.288135593220339,0.5423728813559322,-0.01666666666666649,0.02820758424077556,0.030500690373834675,0.00841787012192963,-0.0,0.9430970552719714
0.3050847457627119,0.5423728813559322,-0.016666666666666496,0.02746387606541786,0.028577981189704574,0.00738118272856122,-0.0,0.9109606629791689
0.3220338983050847,0.5423728813559322,-0.016666666666666507,0.026634900385298862,0.0264027499099467,0.0060817169887344875,-0.0,0.8751397744676519
0.3389830508474576,0.5423728813559322,-0.01666666666666651,0.025832123689284878,0.024161985265449958,0.0045797215385935085,-0.0,0.8404509708906069
0.3559322033898305,0.5423728813559322,-0.016666666666666514,0.0251406543389313,0.022066094778354018,0.0031660670125783427,-0.0,0.8105718717637678
0.3728813559322034,0.5423728813559322,-0.016666666666666555,0.02456507237466677,0.02021807366927611,0.00197062191847912,-0.0,0.7857003853350424
0.3898305084745763,0.5423728813559322,-0.016666666666666517,0.02387935310383069,0.017990754828934533,0.0015778426984859612,-0.0,0.7560697530547397
0.4067796610169492,0.5423728813559322,-0.01666666666666655,0.02293405658773136,0.016012169681509026,0.002697269183693866,-0.0,0.715222522009163
0.423728813559322,0.5423728813559322,-0.016666666666666583,0.021462768335345713,0.013269862047392238,0.005365490233473494,-0.0,0.6516466490891331
0.4406779661016949,0.5423728813559322,-0.01666666666666661,0.01786522404206258,0.007106451085728888,0.008845407722075703,-0.0,0.49619307405856183
0.4576271186440678,0.5423728813559322,-0.016666666666666625,0.015580090552875677,-0.0014932328246929094,0.005911708751341761,0.0,0.3974501145842569
0.4745762711864407,0.5423728813559322,-0.0166666666666666,0.015010200597924133,-0.008261621906570192,-0.012428154197079235,0.0,0.3728245857112721
0.4915254237288136,0.5423728813559322,-0.01666666666666678,-0.002773731028345653,-0.02243493970242417,-0.030390104012362914,0.0,0.0
0.5084745762711864,0.5423728813559322,-0.01666666666666677,-0.005820295352248307,-0.011144186332258901,0.007335819878566768,0.0,0.0
0.5254237288135594,0.5423728813559322,-0.016666666666666732,-0.0036805710678102874,-0.008771036228160372,0.011991218822617083,0.0,0.0
0.5423728813559322,0.5423728813559322,-0.016666666666666753,-0.0039942889653910504,-0.0071094189569662096,0.009335249676778458,0.0,0.0
0.559322033898305,0.5423728813559322,-0.01666666666666671,-0.008930061416663073,-0.0026311632362921336,-0.0003872114298389695,0.08621468916060472,0.0
0.576271186440678,0.5423728813559322,-0.016666666666666677,-0.012951893355634125,0.0010856864979061271,-0.0015187248031482453,0.261318866377627,0.0
0.5932203389830508,0.5423728813559322,-0.01666666666666672,-0.017031780107132643,0.0060057753152782285,0.0025497414647055222,0.43895065793774063,-0.0
0.6101694915254238,0.5423728813559322,-0.016666666666666764,-0.02009050469744521,0.011567347567523012,0.004264274236605106,0.5721226703112627,-0.0
0.6271186440677966,0.5423728813559322,-0.01666666666666674,-0.02256140372396344,0.017022136556231103,0.0043100530234999644,0.6797016909075013,-0.0
0.6440677966101694,0.5423728813559322,-0.01666666666666675,-0.024290110362042386,0.021642888930927414,0.0034590380674105643,0.7549668332926766,-0.0
0.6610169491525424,0.5423728813559322,-0.016666666666666705,-0.025741125302786744,0.025680795274651096,0.00232955432581468,0.818141720044018,-0.0
0.6779661016949152,0.5423728813559322,-0.016666666666666725,-0.027012171789909577,0.02928287774886516,0.0015691185067372127,0.8734810660932752,-0.0
0.6949152542372882,0.5423728813559322,-0.016666666666666705,-0.028074550667295108,0.03234138351084535,0.0012790637671305663,0.9197353556872636,-0.0
0.711864406779661,0.5423728813559322,-0.016666666666666715,-0.0288746136753836,0.03465341146895148,0.0012363636186629784,0.9545688287745029,-0.0
0.7288135593220338,0.5423728813559322,-0.01666666666666671,-0.029400283689458073,0.036171626510962736,0.0013084887348805163,0.9774556666149098,-0.0
0.7457627118644068,0.5423728813559322,-0.016666666666666684,-0.029634092863606545,0.0368466131909099,0.0014114311577898657,0.9876353468519511,-0.0
0.7627118644067796,0.5423728813559322,-0.01666666666666671,-0.029581876662498816,0.03669258641641574,0.0014833600566957418,0.985361936344703,-0.0
0.7796610169491526,0.5423728813559322,-0.01666666666666671,-0.02923456741509791,0.03569439650532854,0.0014447787153246165,0.9702406431417868,-0.0
0.7966101694915254,0.5423728813559322,-0.016666666666666715,-0.028597952184349348,0.03389557325359999,0.0012363412121136276,0.9425234267477923,-0.0
0.8135593220338984,0.5423728813559322,-0.01666666666666669,-0.027670482303575637,0.031339465818932696,0.000796265082627498,0.9021428606375731,-0.0
0.8305084745762712,0.5423728813559322,-0.01666666666666674,-0.026478913008490812,0.028165063579409077,7.230672106610514e-5,0.8502638253930531,-0.0
0.847457627118644,0.5423728813559322,-0.01666666666666668,-0.02509745525980949,0.02463698099855796,-0.0008782824126001148,0.7901173483182026,-0.0
0.864406779661017,0.5423728813559322,-0.016666666666666802,-0.023526209759506506,0.020767773306588487,-0.001866543104259593,0.7217078138959617,-0.0
0.8813559322033898,0.5423728813559322,-0.016666666666666725,-0.021706623949145132,0.016286732020475158,-0.0029837536465865152,0.6424859366395546,-0.0
0.8983050847457628,0.5423728813559322,-0.0166666666666667,-0.020234675216266592,0.012629896279025441,-0.0029505810697932375,0.578399625819722,-0.0
0.9152542372881356,0.5423728813559322,-0.01666666666666673,-0.019328428091039483,0.009272708538078435,-0.0011329830607302019,0.5389430648277788,-0.0
0.9322033898305084,0.5423728813559322,-0.01666666666666679,-0.01830396003208466,0.0054629598939949665,0.0014365850043370082,0.4943393520752594,-0.0
0.9491525423728814,0.5423728813559322,-0.016666666666666784,-0.016799021219045796,0.0008855657315123726,0.003631321074131555,0.42881670550927947,-0.0
0.9661016949152542,0.5423728813559322,-0.016666666666666753,-0.013726488586508852,-0.004353527916628658,0.0033730231091978705,0.29504351292580316,0.0
0.9830508474576272,0.5423728813559322,-0.016666666666666764,-0.005573029409180228,-0.009432671556545737,-0.005565266756112399,0.0,0.0
1.0,0.5423728813559322,-0.016666666666666774,0.002760237911398739,-0.03847260583049907,0.06616062855893196,0.0,0.0
0.0,0.559322033898305,-0.01666666666666658,0.015107661899380728,-0.01909374335095972,-0.04092694561898064,0.0,0.37703598840729574
0.01694915254237288,0.559322033898305,-0.01666666666666668,0.00028627060197309353,-0.00849928300348777,-0.019450312349263664,0.0,0.0
0.03389830508474576,0.559322033898305,-0.016666666666666705,-0.0019929080762453,-0.010353221772263216,-0.02160733663866997,0.0,0.0
0.05084745762711865,0.559322033898305,-0.016666666666666694,-0.0009635576962769716,-0.01137668686971226,-0.024185499101732913,0.0,0.0
0.06779661016949153,0.559322033898305,-0.016666666666666708,0.001580529391969469,-0.009632216673722901,-0.024967325392030275,0.0,0.0
0.0847457627118644,0.559322033898305,-0.016666666666666618,0.014153344663709459,-0.002338979909675934,-0.012138036640397426,0.0,0.3357989628404724
0.1016949152542373,0.559322033898305,-0.01666666666666661,0.01663596682357207,0.0029750557057464768,-0.006714614887069369,0.0,0.4430756101166381
0.11864406779661017,0.559322033898305,-0.016666666666666604,0.017992496432191817,0.007615616627242236,-0.0002035203154571038,-0.0,0.5016926444475808
0.13559322033898305,0.559322033898305,-0.016666666666666594,0.019893958666923613,0.012408699837575548,0.004067401096734189,-0.0,0.5838567759031322
0.15254237288135594,0.559322033898305,-0.01666666666666656,0.022602089749402476,0.017925114658216872,0.0061948247860970284,-0.0,0.7008778947980233
0.1694915254237288,0.559322033898305,-0.016666666666666538,0.024866405292333724,0.02274107174240177,0.007517076367790865,-0.0,0.7987212894619988
0.1864406779661017,0.559322033898305,-0.016666666666666524,0.02649536481566305,0.026446500564141745,0.008471805256804849,-0.0,0.8691102995333111
0.2033898305084746,0.559322033898305,-0.016666666666666507,0.027655958382128892,0.029199539026524383,0.009113184412640894,-0.0,0.9192607367048873
0.22033898305084745,0.559322033898305,-0.016666666666666507,0.028383214383398407,0.030981769763636483,0.00948373874933077,-0.0,0.9506862136676592
0.23728813559322035,0.559322033898305,-0.01666666666666649,0.028736425974492504,0.03187221751405185,0.009597090225978688,-0.0,0.9659488484533235
0.2542372881355932,0.559322033898305,-0.016666666666666503,0.0287543635535195,0.03192685747409482,0.009433667045032837,-0.0,0.9667239496064927
0.2711864406779661,0.559322033898305,-0.01666666666666649,0.028463253032792398,0.031196019056355558,0.00897410707861077,-0.0,0.954144765714554
0.288135593220339,0.559322033898305,-0.016666666666666493,0.027910909283050817,0.029791449328795204,0.008215900246827446,-0.0,0.9302774263784331
0.3050847457627119,0.559322033898305,-0.01666666666666655,0.0271753150375667,0.02789624619822395,0.007171584443339958,-0.0,0.8984916453100011
0.3220338983050847,0.559322033898305,-0.0166666666666665,0.02636210192936572,0.02576551881172318,0.005861699048631675,-0.0,0.8633518736826316
0.3389830508474576,0.559322033898305,-0.01666666666666652,0.025593652716977274,0.02359910393943667,0.0043371383455225575,-0.0,0.8301463958322669
0.3559322033898305,0.559322033898305,-0.01666666666666654,0.024931603108892857,0.02156465310731245,0.002898993535819491,-0.0,0.8015385539084638
0.3728813559322034,0.559322033898305,-0.016666666666666538,0.024391747185038528,0.019814844749185385,0.0016887809297492023,-0.0,0.7782108262906869
0.3898305084745763,0.559322033898305,-0.016666666666666535,0.02375030870826919,0.017682117540579686,0.001291176205975315,-0.0,0.7504936124962945
0.4067796610169492,0.559322033898305,-0.01666666666666656,0.022860879083574634,0.015795723966152746,0.002412696410174579,-0.0,0.7120604470696789
0.423728813559322,0.559322033898305,-0.01666666666666659,0.021472076261558542,0.013223640295610848,0.005113670625130591,-0.0,0.6520488541166426
0.4406779661016949,0.559322033898305,-0.0166666666666666,0.018034635377889265,0.007416167472767169,0.00879269788987892,-0.0,0.5035135114903069
0.4576271186440678,0.559322033898305,-0.016666666666666625,0.015554779926084544,-0.00144665291319575,0.006192948289727175,0.0,0.39635641648926273
0.4745762711864407,0.559322033898305,-0.016666666666666625,0.015154372991245087,-0.008262671491367711,-0.01119138792719653,0.0,0.379054422566368
0.4915254237288136,0.559322033898305,-0.016666666666666753,-0.0022487559066496614,-0.022585595641818283,-0.032878645270116004,0.0,0.0
0.5084745762711864,0.559322033898305,-0.016666666666666743,-0.005771988390171618,-0.011246209574637797,0.007439279041194738,0.0,0.0
0.5254237288135594,0.559322033898305,-0.016666666666666743,-0.003613566043261703,-0.00892293510952052,0.01225503946879766,0.0,0.0
0.5423728813559322,0.559322033898305,-0.016666666666666698,-0.003617743372198964,-0.007134520131729625,0.0096617607255954,0.0,0.0
0.559322033898305,0.559322033898305,-0.016666666666666722,-0.008799991553892599,-0.002768725163017039,-0.00011623958851005107,0.0805516538582207,0.0
0.576271186440678,0.559322033898305,-0.016666666666666708,-0.012783212471213761,0.0008235021234960617,-0.0015819382350415457,0.2539747684914502,0.0
0.5932203389830508,0.559322033898305,-0.016666666666666708,-0.01690540968916727,0.005762664319335836,0.0025435089241767537,0.43344869061064956,-0.0
0.6101694915254238,0.559322033898305,-0.016666666666666725,-0.020024810718388658,0.011416583617425096,0.004281300538826261,0.5692624587843084,-0.0
0.6271186440677966,0.559322033898305,-0.016666666666666736,-0.02239622081198932,0.016556633850096408,0.004319707848807065,0.67250988917175,-0.0
0.6440677966101694,0.559322033898305,-0.01666666666666676,-0.02412394705222999,0.021182499913761643,0.0034117384556199893,0.7477323465969207,-0.0
0.6610169491525424,0.559322033898305,-0.016666666666666722,-0.02555148951949046,0.025158224336021363,0.0022452066698965146,0.8098852791244988,-0.0
0.6779661016949152,0.559322033898305,-0.016666666666666708,-0.02681196659746552,0.028730844063462838,0.0014354444868638378,0.8647644498616772,-0.0
0.6949152542372882,0.559322033898305,-0.016666666666666677,-0.027854357891297147,0.031729486150537486,0.0011094992926690118,0.9101485118152949,-0.0
0.711864406779661,0.559322033898305,-0.016666666666666746,-0.028645054608652173,0.034007907539809,0.0010446869421740096,0.9445741914920761,-0.0
